timestamp,P,Q,V,I
2024-02-12 11:57:28,-13186.0,-21949.0,27591.0,8046.0
2024-02-12 11:57:36,-13186.0,-21949.0,27591.0,8046.0
2024-02-12 11:57:44,-13186.0,-21949.0,27591.0,8046.0
2024-02-12 11:57:52,-13186.0,-21949.0,27591.0,8001.0
2024-02-12 11:58:00,-13186.0,-21949.0,27591.0,8001.0
2024-02-12 11:58:08,-13186.0,-21949.0,27591.0,8001.0
2024-02-12 11:58:16,-13186.0,-21949.0,27591.0,8001.0
2024-02-12 11:58:24,-13186.0,-21949.0,27591.0,8001.0
2024-02-12 11:58:32,-12949.0,-21949.0,27591.0,8001.0
2024-02-12 11:58:40,-12673.0,-21949.0,27591.0,8001.0
2024-02-12 11:58:48,-13028.0,-21949.0,27591.0,8001.0
2024-02-12 11:58:56,-13028.0,-22213.0,27591.0,7944.0
2024-02-12 11:59:04,-13028.0,-22213.0,27591.0,7944.0
2024-02-12 11:59:12,-13028.0,-22213.0,27591.0,7944.0
2024-02-12 11:59:20,-13028.0,-22213.0,27591.0,7944.0
2024-02-12 11:59:28,-13028.0,-22213.0,27591.0,7944.0
2024-02-12 11:59:36,-13028.0,-22213.0,27591.0,7944.0
2024-02-12 11:59:44,-13028.0,-22213.0,27591.0,7944.0
2024-02-12 11:59:52,-13028.0,-22213.0,27591.0,7944.0
2024-02-12 12:00:00,-13028.0,-23006.0,27591.0,7944.0
2024-02-12 12:00:08,-13028.0,-23006.0,27591.0,7944.0
2024-02-12 12:00:16,-13028.0,-23006.0,27591.0,7944.0
2024-02-12 12:00:24,-13778.0,-23006.0,27591.0,7944.0
2024-02-12 12:00:32,-14647.0,-23006.0,27591.0,7944.0
2024-02-12 12:00:40,-14647.0,-23006.0,27591.0,7944.0
2024-02-12 12:00:48,-14647.0,-23006.0,27591.0,7944.0
2024-02-12 12:00:56,-14647.0,-23006.0,27591.0,7944.0
2024-02-12 12:01:04,-14647.0,-19172.0,27591.0,8743.0
2024-02-12 12:01:12,-14291.0,-19172.0,27591.0,8743.0
2024-02-12 12:01:20,-14291.0,-19172.0,27591.0,8743.0
2024-02-12 12:01:28,-14528.0,-19172.0,27591.0,8743.0
2024-02-12 12:01:36,-14528.0,-19172.0,27591.0,8743.0
2024-02-12 12:01:44,-14528.0,-19172.0,27591.0,8743.0
2024-02-12 12:01:52,-14528.0,-19172.0,27591.0,8743.0
2024-02-12 12:02:00,-13936.0,-19172.0,27591.0,8743.0
2024-02-12 12:02:08,-13936.0,-20097.0,27591.0,8462.0
2024-02-12 12:02:16,-13936.0,-20097.0,27591.0,8462.0
2024-02-12 12:02:24,-13936.0,-20097.0,27591.0,8462.0
2024-02-12 12:02:32,-13936.0,-20097.0,27591.0,8462.0
2024-02-12 12:02:40,-14331.0,-20097.0,27591.0,8462.0
2024-02-12 12:02:48,-14331.0,-20097.0,27591.0,8462.0
2024-02-12 12:02:56,-14331.0,-20097.0,27591.0,8462.0
2024-02-12 12:03:04,-14331.0,-20097.0,27591.0,8462.0
2024-02-12 12:03:12,-14331.0,-19304.0,27591.0,8653.0
2024-02-12 12:03:20,-14331.0,-19304.0,27591.0,8653.0
2024-02-12 12:03:28,-14331.0,-19304.0,27591.0,8653.0
2024-02-12 12:03:36,-14568.0,-19304.0,27591.0,8653.0
2024-02-12 12:03:44,-14568.0,-19304.0,27591.0,8653.0
2024-02-12 12:03:52,-14212.0,-19304.0,27591.0,8653.0
2024-02-12 12:04:00,-14212.0,-19304.0,27591.0,8653.0
2024-02-12 12:04:08,-14212.0,-19304.0,27591.0,8653.0
2024-02-12 12:04:16,-14212.0,-20097.0,27591.0,8631.0
2024-02-12 12:04:24,-14212.0,-20097.0,27591.0,8631.0
2024-02-12 12:04:32,-14212.0,-20097.0,27591.0,8631.0
2024-02-12 12:04:40,-14212.0,-20097.0,27591.0,8631.0
2024-02-12 12:04:48,-14528.0,-20097.0,27591.0,8631.0
2024-02-12 12:04:56,-14528.0,-20097.0,27591.0,8631.0
2024-02-12 12:05:04,-14212.0,-20097.0,27591.0,8631.0
2024-02-12 12:05:12,-14212.0,-20097.0,27591.0,8631.0
2024-02-12 12:05:20,-14212.0,-21023.0,27591.0,8653.0
2024-02-12 12:05:28,-14212.0,-21023.0,27591.0,8653.0
2024-02-12 12:05:36,-14212.0,-21023.0,27591.0,8653.0
2024-02-12 12:05:44,-13975.0,-21023.0,27591.0,8653.0
2024-02-12 12:05:52,-13975.0,-21023.0,27591.0,8653.0
2024-02-12 12:06:00,-13975.0,-21023.0,27591.0,8653.0
2024-02-12 12:06:08,-13975.0,-21023.0,27591.0,8653.0
2024-02-12 12:06:16,-13975.0,-21023.0,27591.0,8653.0
2024-02-12 12:06:24,-13975.0,-21023.0,27591.0,8586.0
2024-02-12 12:06:32,-13975.0,-21023.0,27591.0,8586.0
2024-02-12 12:06:40,-13936.0,-21023.0,27591.0,8586.0
2024-02-12 12:06:48,-13936.0,-21023.0,27591.0,8586.0
2024-02-12 12:06:56,-13936.0,-21023.0,27591.0,8586.0
2024-02-12 12:07:04,-13936.0,-21023.0,27591.0,8586.0
2024-02-12 12:07:12,-13936.0,-21023.0,27591.0,8586.0
2024-02-12 12:07:20,-13936.0,-21023.0,27591.0,8586.0
2024-02-12 12:07:28,-13936.0,-21816.0,27591.0,8518.0
2024-02-12 12:07:36,-13936.0,-21816.0,27591.0,8518.0
2024-02-12 12:07:44,-13936.0,-21816.0,27591.0,8518.0
2024-02-12 12:07:52,-13936.0,-21816.0,27591.0,8518.0
2024-02-12 12:08:00,-13936.0,-21816.0,27591.0,8518.0
2024-02-12 12:08:08,-14449.0,-21816.0,27591.0,8518.0
2024-02-12 12:08:16,-14449.0,-21816.0,27591.0,8518.0
2024-02-12 12:08:24,-14449.0,-21816.0,27591.0,8518.0
2024-02-12 12:08:32,-14449.0,-19965.0,27591.0,8676.0
2024-02-12 12:08:40,-14449.0,-19965.0,27591.0,8676.0
2024-02-12 12:08:48,-14449.0,-19965.0,27591.0,8676.0
2024-02-12 12:08:56,-14449.0,-19965.0,27591.0,8676.0
2024-02-12 12:09:04,-14449.0,-19965.0,27591.0,8676.0
2024-02-12 12:09:12,-14449.0,-19965.0,27591.0,8676.0
2024-02-12 12:09:20,-14449.0,-19965.0,27591.0,8676.0
2024-02-12 12:09:28,-14449.0,-19965.0,27591.0,8676.0
2024-02-12 12:09:36,-14449.0,-20759.0,27591.0,8620.0
2024-02-12 12:09:44,-14449.0,-20759.0,27591.0,8620.0
2024-02-12 12:09:52,-14449.0,-20759.0,27591.0,8620.0
2024-02-12 12:10:00,-14449.0,-20759.0,27591.0,8620.0
2024-02-12 12:10:08,-14449.0,-20759.0,27591.0,8620.0
2024-02-12 12:10:16,-14449.0,-20759.0,27591.0,8620.0
2024-02-12 12:10:24,-14449.0,-20759.0,27591.0,8620.0
2024-02-12 12:10:32,-14449.0,-20759.0,27591.0,8620.0
2024-02-12 12:10:40,-14449.0,-21023.0,27591.0,8732.0
2024-02-12 12:10:48,-14449.0,-21023.0,27591.0,8732.0
2024-02-12 12:10:56,-14449.0,-21023.0,27591.0,8732.0
2024-02-12 12:11:04,-14449.0,-21023.0,27591.0,8732.0
2024-02-12 12:11:12,-14449.0,-21023.0,27591.0,8732.0
2024-02-12 12:11:20,-14449.0,-21023.0,27591.0,8732.0
2024-02-12 12:11:28,-14133.0,-21023.0,27591.0,8732.0
2024-02-12 12:11:36,-14133.0,-21023.0,27591.0,8732.0
2024-02-12 12:11:44,-14133.0,-21023.0,27591.0,8518.0
2024-02-12 12:11:52,-14133.0,-21023.0,27591.0,8518.0
2024-02-12 12:12:00,-14212.0,-21023.0,27591.0,8518.0
2024-02-12 12:12:08,-14528.0,-21023.0,27591.0,8518.0
2024-02-12 12:12:16,-14528.0,-21023.0,27591.0,8518.0
2024-02-12 12:12:24,-14528.0,-21023.0,27591.0,8518.0
2024-02-12 12:12:32,-14528.0,-21023.0,27591.0,8518.0
2024-02-12 12:12:40,-14528.0,-21023.0,27591.0,8518.0
2024-02-12 12:12:48,-14528.0,-20230.0,27591.0,8822.0
2024-02-12 12:12:56,-14528.0,-20230.0,27591.0,8822.0
2024-02-12 12:13:04,-14528.0,-20230.0,27591.0,8822.0
2024-02-12 12:13:12,-14528.0,-20230.0,27591.0,8822.0
2024-02-12 12:13:20,-14765.0,-20230.0,27591.0,8822.0
2024-02-12 12:13:28,-14765.0,-20230.0,27591.0,8822.0
2024-02-12 12:13:36,-14765.0,-20230.0,27591.0,8822.0
2024-02-12 12:13:44,-14765.0,-20230.0,27591.0,8822.0
2024-02-12 12:13:52,-14765.0,-20230.0,27591.0,8957.0
2024-02-12 12:14:00,-14528.0,-20230.0,27591.0,8957.0
2024-02-12 12:14:08,-14528.0,-20230.0,27591.0,8957.0
2024-02-12 12:14:16,-14528.0,-20230.0,27591.0,8957.0
2024-02-12 12:14:24,-14528.0,-20230.0,27591.0,8957.0
2024-02-12 12:14:32,-14528.0,-20230.0,27591.0,8957.0
2024-02-12 12:14:40,-14528.0,-20230.0,27591.0,8957.0
2024-02-12 12:14:48,-14291.0,-20230.0,27591.0,8957.0
2024-02-12 12:14:56,-14291.0,-23800.0,28399.0,8676.0
2024-02-12 12:15:04,-14291.0,-23800.0,28399.0,8676.0
2024-02-12 12:15:12,-14054.0,-23800.0,28399.0,8676.0
2024-02-12 12:15:20,-14370.0,-23800.0,28399.0,8676.0
2024-02-12 12:15:28,-14370.0,-23800.0,28399.0,8676.0
2024-02-12 12:15:36,-14370.0,-23800.0,28399.0,8676.0
2024-02-12 12:15:44,-14370.0,-23800.0,28399.0,8676.0
2024-02-12 12:15:52,-11686.0,-23800.0,28399.0,8676.0
2024-02-12 12:16:00,-13738.0,-24593.0,28156.0,8417.0
2024-02-12 12:16:08,-13738.0,-24593.0,28156.0,8417.0
2024-02-12 12:16:16,-13738.0,-24593.0,28156.0,8417.0
2024-02-12 12:16:24,-14094.0,-24593.0,28156.0,8417.0
2024-02-12 12:16:32,-14054.0,-24593.0,28156.0,8417.0
2024-02-12 12:16:40,-13936.0,-24593.0,28156.0,8417.0
2024-02-12 12:16:48,-13936.0,-24593.0,28156.0,8417.0
2024-02-12 12:16:56,-13936.0,-24593.0,28156.0,8417.0
2024-02-12 12:17:04,-13936.0,-23932.0,28075.0,8518.0
2024-02-12 12:17:12,-13975.0,-23932.0,28075.0,8518.0
2024-02-12 12:17:20,-13975.0,-23932.0,28075.0,8518.0
2024-02-12 12:17:28,-13975.0,-23932.0,28075.0,8518.0
2024-02-12 12:17:36,-13462.0,-23932.0,28075.0,8518.0
2024-02-12 12:17:44,-13462.0,-23932.0,28075.0,8518.0
2024-02-12 12:17:52,-13462.0,-23932.0,28075.0,8518.0
2024-02-12 12:18:00,-13146.0,-23932.0,28075.0,8518.0
2024-02-12 12:18:08,-13146.0,-23932.0,28075.0,8147.0
2024-02-12 12:18:16,-13146.0,-23932.0,28075.0,8147.0
2024-02-12 12:18:24,-12909.0,-23932.0,28075.0,8147.0
2024-02-12 12:18:32,-12949.0,-23932.0,28075.0,8147.0
2024-02-12 12:18:40,-12949.0,-23932.0,28075.0,8147.0
2024-02-12 12:18:48,-13423.0,-23932.0,28075.0,8147.0
2024-02-12 12:18:56,-13186.0,-23932.0,28075.0,8147.0
2024-02-12 12:19:04,-13817.0,-23932.0,28075.0,8147.0
2024-02-12 12:19:12,-13817.0,-21552.0,27833.0,8192.0
2024-02-12 12:19:20,-13817.0,-21552.0,27833.0,8192.0
2024-02-12 12:19:28,-13383.0,-21552.0,27833.0,8192.0
2024-02-12 12:19:36,-13620.0,-21552.0,27833.0,8192.0
2024-02-12 12:19:44,-13936.0,-21552.0,27833.0,8192.0
2024-02-12 12:19:52,-13936.0,-21552.0,27833.0,8192.0
2024-02-12 12:20:00,-13581.0,-21552.0,27833.0,8192.0
2024-02-12 12:20:08,-13581.0,-21552.0,27833.0,8192.0
2024-02-12 12:20:16,-13817.0,-21816.0,27348.0,8552.0
2024-02-12 12:20:24,-14133.0,-21816.0,27348.0,8552.0
2024-02-12 12:20:32,-14133.0,-21816.0,27348.0,8552.0
2024-02-12 12:20:40,-13265.0,-21816.0,27348.0,8552.0
2024-02-12 12:20:48,-13265.0,-21816.0,27348.0,8552.0
2024-02-12 12:20:56,-13502.0,-21816.0,27348.0,8552.0
2024-02-12 12:21:04,-13502.0,-21816.0,27348.0,8552.0
2024-02-12 12:21:12,-13502.0,-21816.0,27348.0,8552.0
2024-02-12 12:21:20,-13502.0,-23006.0,27348.0,8136.0
2024-02-12 12:21:28,-13186.0,-23006.0,27348.0,8136.0
2024-02-12 12:21:36,-13186.0,-23006.0,27348.0,8136.0
2024-02-12 12:21:44,-13186.0,-23006.0,27348.0,8136.0
2024-02-12 12:21:52,-13186.0,-23006.0,27348.0,8136.0
2024-02-12 12:22:00,-13462.0,-23006.0,27348.0,8136.0
2024-02-12 12:22:08,-13462.0,-23006.0,27348.0,8136.0
2024-02-12 12:22:16,-13462.0,-23006.0,27348.0,8136.0
2024-02-12 12:22:24,-13146.0,-23006.0,27348.0,8068.0
2024-02-12 12:22:32,-13146.0,-23006.0,27348.0,8068.0
2024-02-12 12:22:40,-13146.0,-23006.0,27348.0,8068.0
2024-02-12 12:22:48,-13146.0,-23006.0,27348.0,8068.0
2024-02-12 12:22:56,-13225.0,-23006.0,27348.0,8068.0
2024-02-12 12:23:04,-13225.0,-23006.0,27348.0,8068.0
2024-02-12 12:23:12,-13225.0,-23006.0,27348.0,8068.0
2024-02-12 12:23:20,-13225.0,-23006.0,27348.0,8068.0
2024-02-12 12:23:28,-13225.0,-23006.0,27348.0,8181.0
2024-02-12 12:23:36,-13225.0,-23006.0,27348.0,8181.0
2024-02-12 12:23:44,-13225.0,-23006.0,27348.0,8181.0
2024-02-12 12:23:52,-13462.0,-23006.0,27348.0,8181.0
2024-02-12 12:24:00,-13462.0,-23006.0,27348.0,8181.0
2024-02-12 12:24:08,-13462.0,-23006.0,27348.0,8181.0
2024-02-12 12:24:16,-13462.0,-23006.0,27348.0,8181.0
2024-02-12 12:24:24,-13462.0,-23006.0,27348.0,8181.0
2024-02-12 12:24:32,-13107.0,-23006.0,27348.0,8079.0
2024-02-12 12:24:40,-13107.0,-23006.0,27348.0,8079.0
2024-02-12 12:24:48,-13107.0,-23006.0,27348.0,8079.0
2024-02-12 12:24:56,-13107.0,-23006.0,27348.0,8079.0
2024-02-12 12:25:04,-13107.0,-23006.0,27348.0,8079.0
2024-02-12 12:25:12,-13107.0,-23006.0,27348.0,8079.0
2024-02-12 12:25:20,-13107.0,-23006.0,27348.0,8079.0
2024-02-12 12:25:28,-13344.0,-23006.0,27348.0,8079.0
2024-02-12 12:25:36,-13344.0,-23139.0,27348.0,8260.0
2024-02-12 12:25:44,-13344.0,-23139.0,27348.0,8260.0
2024-02-12 12:25:52,-13344.0,-23139.0,27348.0,8260.0
2024-02-12 12:26:00,-13738.0,-23139.0,27348.0,8260.0
2024-02-12 12:26:08,-13738.0,-23139.0,27348.0,8260.0
2024-02-12 12:26:16,-13738.0,-23139.0,27348.0,8260.0
2024-02-12 12:26:24,-13502.0,-23139.0,27348.0,8260.0
2024-02-12 12:26:32,-13502.0,-23139.0,27348.0,8260.0
2024-02-12 12:26:40,-13502.0,-23139.0,27348.0,8271.0
2024-02-12 12:26:48,-13502.0,-23139.0,27348.0,8271.0
2024-02-12 12:26:56,-13502.0,-23139.0,27348.0,8271.0
2024-02-12 12:27:04,-13502.0,-23139.0,27348.0,8271.0
2024-02-12 12:27:12,-13502.0,-23139.0,27348.0,8271.0
2024-02-12 12:27:20,-13778.0,-23139.0,27348.0,8271.0
2024-02-12 12:27:28,-13778.0,-23139.0,27348.0,8271.0
2024-02-12 12:27:36,-13778.0,-23139.0,27348.0,8271.0
2024-02-12 12:27:44,-13778.0,-22742.0,27348.0,8462.0
2024-02-12 12:27:52,-13383.0,-22742.0,27348.0,8462.0
2024-02-12 12:28:00,-12949.0,-22742.0,27348.0,8462.0
2024-02-12 12:28:08,-12949.0,-22742.0,27348.0,8462.0
2024-02-12 12:28:16,-12949.0,-22742.0,27348.0,8462.0
2024-02-12 12:28:24,-13304.0,-22742.0,27348.0,8462.0
2024-02-12 12:28:32,-13186.0,-22742.0,27348.0,8462.0
2024-02-12 12:28:40,-13502.0,-22742.0,27348.0,8462.0
2024-02-12 12:28:48,-13502.0,-23403.0,27833.0,8361.0
2024-02-12 12:28:56,-13817.0,-23403.0,27833.0,8361.0
2024-02-12 12:29:04,-13817.0,-23403.0,27833.0,8361.0
2024-02-12 12:29:12,-14252.0,-23403.0,27833.0,8361.0
2024-02-12 12:29:20,-14252.0,-23403.0,27833.0,8361.0
2024-02-12 12:29:28,-14765.0,-23403.0,27833.0,8361.0
2024-02-12 12:29:36,-14528.0,-23403.0,27833.0,8361.0
2024-02-12 12:29:44,-14291.0,-23403.0,27833.0,8361.0
2024-02-12 12:29:52,-14291.0,-21684.0,27348.0,8665.0
2024-02-12 12:30:00,-14054.0,-21684.0,27348.0,8665.0
2024-02-12 12:30:08,-14054.0,-21684.0,27348.0,8665.0
2024-02-12 12:30:16,-13778.0,-21684.0,27348.0,8665.0
2024-02-12 12:30:24,-13778.0,-21684.0,27348.0,8665.0
2024-02-12 12:30:32,-13778.0,-21684.0,27348.0,8665.0
2024-02-12 12:30:40,-13778.0,-21684.0,27348.0,8665.0
2024-02-12 12:30:48,-14291.0,-21684.0,27348.0,8665.0
2024-02-12 12:30:56,-14291.0,-21816.0,27348.0,8755.0
2024-02-12 12:31:04,-14607.0,-21816.0,27348.0,8755.0
2024-02-12 12:31:12,-14331.0,-21816.0,27348.0,8755.0
2024-02-12 12:31:20,-14331.0,-21816.0,27348.0,8755.0
2024-02-12 12:31:28,-13975.0,-21816.0,27348.0,8755.0
2024-02-12 12:31:36,-13462.0,-21816.0,27348.0,8755.0
2024-02-12 12:31:44,-13462.0,-21816.0,27348.0,8755.0
2024-02-12 12:31:52,-13462.0,-21816.0,27348.0,8755.0
2024-02-12 12:32:00,-13462.0,-22610.0,27348.0,8046.0
2024-02-12 12:32:08,-13186.0,-22610.0,27348.0,8046.0
2024-02-12 12:32:16,-12870.0,-22610.0,27348.0,8046.0
2024-02-12 12:32:24,-12870.0,-22610.0,27348.0,8046.0
2024-02-12 12:32:32,-12909.0,-22610.0,27348.0,8046.0
2024-02-12 12:32:40,-12909.0,-22610.0,27348.0,8046.0
2024-02-12 12:32:48,-12909.0,-22610.0,27348.0,8046.0
2024-02-12 12:32:56,-13265.0,-22610.0,27348.0,8046.0
2024-02-12 12:33:04,-13620.0,-21552.0,27833.0,8248.0
2024-02-12 12:33:12,-13857.0,-21552.0,27833.0,8248.0
2024-02-12 12:33:20,-13620.0,-21552.0,27833.0,8248.0
2024-02-12 12:33:28,-13699.0,-21552.0,27833.0,8248.0
2024-02-12 12:33:36,-13462.0,-21552.0,27833.0,8248.0
2024-02-12 12:33:44,-13462.0,-21552.0,27833.0,8248.0
2024-02-12 12:33:52,-13738.0,-21552.0,27833.0,8248.0
2024-02-12 12:34:00,-13738.0,-21552.0,27833.0,8248.0
2024-02-12 12:34:08,-13738.0,-21155.0,27833.0,8473.0
2024-02-12 12:34:16,-14015.0,-21155.0,27833.0,8473.0
2024-02-12 12:34:24,-14252.0,-21155.0,27833.0,8473.0
2024-02-12 12:34:32,-14252.0,-21155.0,27833.0,8473.0
2024-02-12 12:34:40,-14252.0,-21155.0,27833.0,8473.0
2024-02-12 12:34:48,-14528.0,-21155.0,27833.0,8473.0
2024-02-12 12:34:56,-14528.0,-21155.0,27833.0,8473.0
2024-02-12 12:35:04,-14528.0,-21155.0,27833.0,8473.0
2024-02-12 12:35:12,-14528.0,-21155.0,27833.0,8698.0
2024-02-12 12:35:20,-14528.0,-21155.0,27833.0,8698.0
2024-02-12 12:35:28,-14528.0,-21155.0,27833.0,8698.0
2024-02-12 12:35:36,-14291.0,-21155.0,27833.0,8698.0
2024-02-12 12:35:44,-14291.0,-21155.0,27833.0,8698.0
2024-02-12 12:35:52,-14291.0,-21155.0,27833.0,8698.0
2024-02-12 12:36:00,-14291.0,-21155.0,27833.0,8698.0
2024-02-12 12:36:08,-14291.0,-21155.0,27833.0,8698.0
2024-02-12 12:36:16,-14291.0,-20097.0,27833.0,8597.0
2024-02-12 12:36:24,-14291.0,-20097.0,27833.0,8597.0
2024-02-12 12:36:32,-14054.0,-20097.0,27833.0,8597.0
2024-02-12 12:36:40,-13817.0,-20097.0,27833.0,8597.0
2024-02-12 12:36:48,-14054.0,-20097.0,27833.0,8597.0
2024-02-12 12:36:56,-13817.0,-20097.0,27833.0,8597.0
2024-02-12 12:37:04,-14054.0,-20097.0,27833.0,8597.0
2024-02-12 12:37:12,-14291.0,-20097.0,27833.0,8597.0
2024-02-12 12:37:20,-14291.0,-19965.0,27833.0,8631.0
2024-02-12 12:37:28,-14291.0,-19965.0,27833.0,8631.0
2024-02-12 12:37:36,-14291.0,-19965.0,27833.0,8631.0
2024-02-12 12:37:44,-14291.0,-19965.0,27833.0,8631.0
2024-02-12 12:37:52,-14449.0,-19965.0,27833.0,8631.0
2024-02-12 12:38:00,-14528.0,-19965.0,27833.0,8631.0
2024-02-12 12:38:08,-14291.0,-19965.0,27833.0,8631.0
2024-02-12 12:38:16,-14291.0,-19965.0,27833.0,8631.0
2024-02-12 12:38:24,-14291.0,-20230.0,27995.0,8575.0
2024-02-12 12:38:32,-14291.0,-20230.0,27995.0,8575.0
2024-02-12 12:38:40,-14647.0,-20230.0,27995.0,8575.0
2024-02-12 12:38:48,-14252.0,-20230.0,27995.0,8575.0
2024-02-12 12:38:56,-14252.0,-20230.0,27995.0,8575.0
2024-02-12 12:39:04,-14252.0,-20230.0,27995.0,8575.0
2024-02-12 12:39:12,-14725.0,-20230.0,27995.0,8575.0
2024-02-12 12:39:20,-14725.0,-20230.0,27995.0,8575.0
2024-02-12 12:39:28,-14725.0,-20230.0,27995.0,8788.0
2024-02-12 12:39:36,-14725.0,-20230.0,27995.0,8788.0
2024-02-12 12:39:44,-14725.0,-20230.0,27995.0,8788.0
2024-02-12 12:39:52,-15002.0,-20230.0,27995.0,8788.0
2024-02-12 12:40:00,-15002.0,-20230.0,27995.0,8788.0
2024-02-12 12:40:08,-15002.0,-20230.0,27995.0,8788.0
2024-02-12 12:40:16,-14765.0,-20230.0,27995.0,8788.0
2024-02-12 12:40:24,-14765.0,-20230.0,27995.0,8788.0
2024-02-12 12:40:32,-14765.0,-21023.0,27995.0,8811.0
2024-02-12 12:40:40,-14528.0,-21023.0,27995.0,8811.0
2024-02-12 12:40:48,-14528.0,-21023.0,27995.0,8811.0
2024-02-12 12:40:56,-14528.0,-21023.0,27995.0,8811.0
2024-02-12 12:41:04,-14291.0,-21023.0,27995.0,8811.0
2024-02-12 12:41:12,-13896.0,-21023.0,27995.0,8811.0
2024-02-12 12:41:20,-13896.0,-21023.0,27995.0,8811.0
2024-02-12 12:41:28,-13896.0,-21023.0,27995.0,8811.0
2024-02-12 12:41:36,-13896.0,-21287.0,27995.0,8372.0
2024-02-12 12:41:44,-13896.0,-21287.0,27995.0,8372.0
2024-02-12 12:41:52,-13896.0,-21287.0,27995.0,8372.0
2024-02-12 12:42:00,-13660.0,-21287.0,27995.0,8372.0
2024-02-12 12:42:08,-13660.0,-21287.0,27995.0,8372.0
2024-02-12 12:42:16,-13660.0,-21287.0,27995.0,8372.0
2024-02-12 12:42:24,-13423.0,-21287.0,27995.0,8372.0
2024-02-12 12:42:32,-13423.0,-21287.0,27995.0,8372.0
2024-02-12 12:42:40,-13423.0,-22213.0,27510.0,8226.0
2024-02-12 12:42:48,-13857.0,-22213.0,27510.0,8226.0
2024-02-12 12:42:56,-13857.0,-22213.0,27510.0,8226.0
2024-02-12 12:43:04,-14133.0,-22213.0,27510.0,8226.0
2024-02-12 12:43:12,-14133.0,-22213.0,27510.0,8226.0
2024-02-12 12:43:20,-14133.0,-22213.0,27510.0,8226.0
2024-02-12 12:43:28,-14410.0,-22213.0,27510.0,8226.0
2024-02-12 12:43:36,-14410.0,-22213.0,27510.0,8226.0
2024-02-12 12:43:44,-14410.0,-19833.0,27510.0,8631.0
2024-02-12 12:43:52,-14647.0,-19833.0,27510.0,8631.0
2024-02-12 12:44:00,-14647.0,-19833.0,27510.0,8631.0
2024-02-12 12:44:08,-14647.0,-19833.0,27510.0,8631.0
2024-02-12 12:44:16,-14647.0,-19833.0,27510.0,8631.0
2024-02-12 12:44:24,-14173.0,-19833.0,27510.0,8631.0
2024-02-12 12:44:32,-14173.0,-19833.0,27510.0,8631.0
2024-02-12 12:44:40,-14173.0,-19833.0,27510.0,8631.0
2024-02-12 12:44:48,-14173.0,-19569.0,27510.0,8642.0
2024-02-12 12:44:56,-14173.0,-19569.0,27510.0,8642.0
2024-02-12 12:45:04,-14410.0,-19569.0,27510.0,8642.0
2024-02-12 12:45:12,-14410.0,-19569.0,27510.0,8642.0
2024-02-12 12:45:20,-14173.0,-19569.0,27510.0,8642.0
2024-02-12 12:45:28,-14173.0,-19569.0,27510.0,8642.0
2024-02-12 12:45:36,-13936.0,-19569.0,27510.0,8642.0
2024-02-12 12:45:44,-13936.0,-19569.0,27510.0,8642.0
2024-02-12 12:45:52,-13936.0,-20494.0,27510.0,8372.0
2024-02-12 12:46:00,-14252.0,-20494.0,27510.0,8372.0
2024-02-12 12:46:08,-14015.0,-20494.0,27510.0,8372.0
2024-02-12 12:46:16,-13778.0,-20494.0,27510.0,8372.0
2024-02-12 12:46:24,-13778.0,-20494.0,27510.0,8372.0
2024-02-12 12:46:32,-13778.0,-20494.0,27510.0,8372.0
2024-02-12 12:46:40,-13778.0,-20494.0,27510.0,8372.0
2024-02-12 12:46:48,-14094.0,-20494.0,27510.0,8372.0
2024-02-12 12:46:56,-14094.0,-20362.0,27510.0,8316.0
2024-02-12 12:47:04,-14133.0,-20362.0,27510.0,8316.0
2024-02-12 12:47:12,-13896.0,-20362.0,27510.0,8316.0
2024-02-12 12:47:20,-13896.0,-20362.0,27510.0,8316.0
2024-02-12 12:47:28,-14252.0,-20362.0,27510.0,8316.0
2024-02-12 12:47:36,-13896.0,-20362.0,27510.0,8316.0
2024-02-12 12:47:44,-13896.0,-20362.0,27510.0,8316.0
2024-02-12 12:47:52,-14370.0,-20362.0,27510.0,8316.0
2024-02-12 12:48:00,-14370.0,-18246.0,27510.0,8631.0
2024-02-12 12:48:08,-14370.0,-18246.0,27510.0,8631.0
2024-02-12 12:48:16,-14370.0,-18246.0,27510.0,8631.0
2024-02-12 12:48:24,-14133.0,-18246.0,27510.0,8631.0
2024-02-12 12:48:32,-14133.0,-18246.0,27510.0,8631.0
2024-02-12 12:48:40,-14133.0,-18246.0,27510.0,8631.0
2024-02-12 12:48:48,-14133.0,-18246.0,27510.0,8631.0
2024-02-12 12:48:56,-14370.0,-18246.0,27510.0,8631.0
2024-02-12 12:49:04,-14370.0,-19040.0,27510.0,8586.0
2024-02-12 12:49:12,-14370.0,-19040.0,27510.0,8586.0
2024-02-12 12:49:20,-14370.0,-19040.0,27510.0,8586.0
2024-02-12 12:49:28,-14370.0,-19040.0,27510.0,8586.0
2024-02-12 12:49:36,-14647.0,-19040.0,27510.0,8586.0
2024-02-12 12:49:44,-14410.0,-19040.0,27510.0,8586.0
2024-02-12 12:49:52,-14410.0,-19040.0,27510.0,8586.0
2024-02-12 12:50:00,-14410.0,-19040.0,27510.0,8586.0
2024-02-12 12:50:08,-14647.0,-18643.0,27510.0,8732.0
2024-02-12 12:50:16,-14647.0,-18643.0,27510.0,8732.0
2024-02-12 12:50:24,-14923.0,-18643.0,27510.0,8732.0
2024-02-12 12:50:32,-14923.0,-18643.0,27510.0,8732.0
